Nay,nay,,topic_2,0,freq1,0,ig5,0,sal1,0
Then,then,s
must,must,s
thou,thou,s
needs,needs,s
find,find,s,topic_36,0,freq1,0,ig5,0,sal3,0
out,out,s
new,new,s
heaven,heaven,,topic_9,0,freq2,0,ig5,0,sal5,0
",",",",s
new,new,s
earth,earth,,topic_9,0,freq1,0,ig5,0,sal2,0
.,.,n
News,news,,topic_47,0,freq1,0,ig1,0,sal1,0
",",",",s
my,my,s
good,good,s,topic_23,0,freq1,0,ig5,0,sal3,0
lord,lord,
",",",",s
from,from,s
Rome,rome,,topic_17,0,freq1,0,ig5,0,sal1,0
.,.,n
Grates,grates,s,topic_17,0,freq5,0,ig2,0,sal5,0
me,me,
:,:,s
the,the,s
sum,sum,,topic_20,0,freq3,0,ig5,0,sal2,0
.,.,n
Nay,nay,,topic_2,0,freq1,0,ig5,0,sal1,0
",",",",s
hear,hear,s,topic_17,0,freq1,0,ig5,0,sal4,0
them,them,
",",",",s
Antony,antony,
:,:,n
Fulvia,fulvia,s,topic_17,0,freq4,0,ig1,0,sal3,0
perchance,perchance,s,topic_25,0,freq2,0,ig1,0,sal1,0
is,is,s
angry,angry,,topic_1,0,freq3,0,ig5,0,sal3,0
;,;,s
or,or,
",",",",s
who,who,s
knows,knows,n
If,if,s
the,the,s
scarce-bearded,scarce-bearded,s,topic_17,0,freq5,0,ig2,0,sal5,0
Caesar,caesar,s
have,have,s
not,not,s
sent,sent,n
His,his,s
powerful,powerful,s,topic_34,0,freq5,0,ig5,0,sal4,0
mandate,mandate,s,topic_45,0,freq5,0,ig5,0,sal5,0
to,to,s
you,you,
",",",",s
',',
Do,do,s
this,this,
",",",",s
or,or,s
this,this,
;,;,n
Take,take,s
in,in,s
that,that,s
kingdom,kingdom,,topic_8,0,freq2,0,ig4,0,sal1,0
",",",",s
and,and,s
enfranchise,enfranchise,s,topic_43,0,freq5,0,ig5,0,sal5,0
that,that,
;,;,n
Perform,perform,s,topic_10,0,freq4,0,ig5,0,sal5,0
',',
t,t,
",",",",s
or,or,s
else,else,s
we,we,s
damn,damn,s,topic_16,0,freq4,0,ig5,0,sal3,0
thee,thee,
.,.,
',',n
How,how,
",",",",s
my,my,s
love,love,,topic_5,0,freq1,0,ig5,0,sal1,0
!,!,n
Perchance,perchance,,topic_25,0,freq2,0,ig1,0,sal1,0
!,!,s
nay,nay,,topic_2,0,freq1,0,ig5,0,sal1,0
",",",",s
and,and,s
most,most,s
like,like,
:,:,n
You,you,s
must,must,s
not,not,s
stay,stay,s,topic_26,0,freq3,0,ig5,0,sal5,0
here,here,s
longer,longer,,topic_18,0,freq4,0,ig5,0,sal5,0
",",",",s
your,your,s
dismission,dismission,n,topic_7,0,freq5,0,ig1,0,sal5,0
Is,is,s
come,come,s
from,from,s
Caesar,caesar,
;,;,s
therefore,therefore,s
hear,hear,s,topic_17,0,freq1,0,ig5,0,sal4,0
it,it,
",",",",s
Antony,antony,
.,.,n
Where's,where's,s
Fulvia's,fulvia's,s,topic_17,0,freq5,0,ig1,0,sal4,0
process,process,,topic_8,0,freq4,0,ig5,0,sal3,0
?,?,s
Caesar's,caesar's,s,topic_17,0,freq2,0,ig4,0,sal1,0
I,i,s
would,would,s
say,say,
?,?,s
both,both,
?,?,n
Call,call,s,topic_37,0,freq2,0,ig5,0,sal3,0
in,in,s
the,the,s
messengers,messengers,,topic_25,0,freq4,0,ig5,0,sal4,0
.,.,s
As,as,s
I,i,s
am,am,s
Egypt's,egypt's,s,topic_37,0,freq5,0,ig1,0,sal4,0
queen,queen,
",",",",n
Thou,thou,s
blushest,blushest,,topic_37,0,freq5,0,ig2,0,sal5,0
",",",",s
Antony,antony,
;,;,s
and,and,s
that,that,s
blood,blood,s,topic_20,0,freq3,0,ig5,0,sal5,0
of,of,s
thine,thine,n,topic_28,0,freq2,0,ig5,0,sal2,0
Is,is,s
Caesar's,caesar's,s,topic_17,0,freq2,0,ig4,0,sal1,0
homager,homager,,topic_25,0,freq5,0,ig2,0,sal5,0
:,:,s
else,else,s
so,so,s
thy,thy,s
cheek,cheek,s,topic_39,0,freq2,0,ig5,0,sal1,0
pays,pays,s,topic_25,0,freq4,0,ig5,0,sal5,0
shame,shame,n,topic_39,0,freq2,0,ig5,0,sal4,0
When,when,s
shrill-tongued,shrill-tongued,s,topic_20,0,freq5,0,ig2,0,sal5,0
Fulvia,fulvia,s,topic_17,0,freq4,0,ig1,0,sal3,0
scolds,scolds,,topic_44,0,freq5,0,ig5,0,sal5,0
.,.,s
The,the,s
messengers,messengers,,topic_9,0,freq5,0,ig5,0,sal5,0
!,!,n
Let,let,s
Rome,rome,s,topic_17,0,freq1,0,ig5,0,sal1,0
in,in,s
Tiber,tiber,s,topic_17,0,freq4,0,ig5,0,sal4,0
melt,melt,,topic_0,0,freq3,0,ig4,0,sal2,0
",",",",s
and,and,s
the,the,s
wide,wide,s,topic_39,0,freq3,0,ig5,0,sal3,0
arch,arch,n,topic_30,0,freq5,0,ig5,0,sal5,0
Of,of,s
the,the,s
ranged,ranged,s,topic_39,0,freq5,0,ig1,0,sal4,0
empire,empire,s,topic_17,0,freq4,0,ig5,0,sal4,0
fall,fall,,topic_12,0,freq4,0,ig5,0,sal5,0
!,!,s
Here,here,s
is,is,s
my,my,s
space,space,,topic_0,0,freq4,0,ig5,0,sal3,0
.,.,n
Kingdoms,kingdoms,s,topic_8,0,freq3,0,ig1,0,sal2,0
are,are,s
clay,clay,,topic_4,0,freq4,0,ig4,0,sal3,0
:,:,s
our,our,s
dungy,dungy,s,topic_12,0,freq5,0,ig5,0,sal5,0
earth,earth,s,topic_4,0,freq2,0,ig5,0,sal3,0
alike,alike,n,topic_17,0,freq4,0,ig5,0,sal4,0
Feeds,feeds,s,topic_20,0,freq4,0,ig5,0,sal3,0
beast,beast,s,topic_20,0,freq4,0,ig5,0,sal5,0
as,as,s
man,man,
:,:,s
the,the,s
nobleness,nobleness,s,topic_44,0,freq4,0,ig1,0,sal2,0
of,of,s
life,life,n,topic_22,0,freq1,0,ig5,0,sal1,0
Is,is,s
to,to,s
do,do,s
thus,thus,
;,;,s
when,when,s
such,such,s
a,a,s
mutual,mutual,s,topic_20,0,freq5,0,ig5,0,sal5,0
pair,pair,n,topic_5,0,freq4,0,ig5,0,sal4,0
And,and,s
such,such,s
a,a,s
twain,twain,s,topic_31,0,freq4,0,ig5,0,sal5,0
can,can,s
do't,do't,,topic_44,0,freq2,0,ig5,0,sal1,0
",",",",s
in,in,s
which,which,s
I,i,s
bind,bind,,topic_11,0,freq4,0,ig5,0,sal4,0
",",",",n
On,on,s
pain,pain,s,topic_31,0,freq3,0,ig5,0,sal3,0
of,of,s
punishment,punishment,,topic_27,0,freq5,0,ig5,0,sal5,0
",",",",s
the,the,s
world,world,s,topic_0,0,freq1,0,ig5,0,sal3,0
to,to,s
weet,weet,n,topic_39,0,freq5,0,ig3,0,sal5,0
We,we,s
stand,stand,s,topic_36,0,freq1,0,ig5,0,sal1,0
up,up,s
peerless,peerless,,topic_4,0,freq5,0,ig5,0,sal5,0
.,.,n
Excellent,excellent,s,topic_18,0,freq2,0,ig5,0,sal2,0
falsehood,falsehood,,topic_43,0,freq4,0,ig5,0,sal4,0
!,!,n
Why,why,s
did,did,s
he,he,s
marry,marry,s,topic_2,0,freq2,0,ig5,0,sal2,0
Fulvia,fulvia,,topic_17,0,freq4,0,ig1,0,sal3,0
",",",",s
and,and,s
not,not,s
love,love,s,topic_18,0,freq1,0,ig5,0,sal4,0
her,her,
?,?,n
I'll,i'll,s
seem,seem,s
the,the,s
fool,fool,s
I,i,s
am,am,s
not,not,
;,;,s
Antony,antony,n
Will,will,s
be,be,s
himself,himself,
.,.,n
But,but,s
stirr'd,stirr'd,s,topic_21,0,freq5,0,ig5,0,sal4,0
by,by,s
Cleopatra,cleopatra,
.,.,n
Now,now,
",",",",s
for,for,s
the,the,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
of,of,s
Love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
and,and,s
her,her,s
soft,soft,s,topic_21,0,freq4,0,ig5,0,sal5,0
hours,hours,,topic_0,0,freq2,0,ig5,0,sal1,0
",",",",n
Let's,let's,s
not,not,s
confound,confound,s,topic_28,0,freq4,0,ig5,0,sal4,0
the,the,s
time,time,s,topic_49,0,freq2,0,ig5,0,sal5,0
with,with,s
conference,conference,s,topic_18,0,freq4,0,ig5,0,sal3,0
harsh,harsh,,topic_37,0,freq4,0,ig5,0,sal5,0
:,:,n
There's,there's,s
not,not,s
a,a,s
minute,minute,s,topic_23,0,freq4,0,ig5,0,sal5,0
of,of,s
our,our,s
lives,lives,s,topic_21,0,freq2,0,ig5,0,sal2,0
should,should,s
stretch,stretch,n,topic_39,0,freq3,0,ig5,0,sal3,0
Without,without,s
some,some,s
pleasure,pleasure,s,topic_49,0,freq2,0,ig5,0,sal2,0
now,now,
.,.,s
What,what,s
sport,sport,s,topic_6,0,freq3,0,ig5,0,sal5,0
tonight,tonight,,topic_6,0,freq5,0,ig5,0,sal5,0
?,?,n
Hear,hear,s,topic_18,0,freq2,0,ig5,0,sal5,0
the,the,s
ambassadors,ambassadors,,topic_8,0,freq4,0,ig1,0,sal3,0
.,.,n
Fie,fie,,topic_42,0,freq4,0,ig5,0,sal5,0
",",",",s
wrangling,wrangling,s,topic_18,0,freq5,0,ig5,0,sal5,0
queen,queen,
!,!,n
Whom,whom,s
every,every,s
thing,thing,s,topic_18,0,freq2,0,ig5,0,sal4,0
becomes,becomes,
",",",",s
to,to,s
chide,chide,,topic_5,0,freq4,0,ig5,0,sal4,0
",",",",s
to,to,s
laugh,laugh,,topic_10,0,freq3,0,ig5,0,sal4,0
",",",",n
To,to,s
weep,weep,,topic_9,0,freq2,0,ig4,0,sal1,0
;,;,s
whose,whose,s
every,every,s
passion,passion,s,topic_16,0,freq2,0,ig5,0,sal2,0
fully,fully,s,topic_17,0,freq4,0,ig5,0,sal3,0
strives,strives,n,topic_45,0,freq4,0,ig4,0,sal4,0
To,to,s
make,make,s,topic_17,0,freq1,0,ig5,0,sal5,0
itself,itself,
",",",",s
in,in,s
thee,thee,
",",",",s
fair,fair,s,topic_43,0,freq1,0,ig5,0,sal1,0
and,and,s
admired,admired,,topic_3,0,freq4,0,ig1,0,sal3,0
!,!,n
No,no,s
messenger,messenger,,topic_31,0,freq4,0,ig5,0,sal5,0
",",",",s
but,but,s
thine,thine,,topic_28,0,freq2,0,ig5,0,sal2,0
;,;,s
and,and,s
all,all,s
alone,alone,n
To-night,to-night,s,topic_23,0,freq2,0,ig5,0,sal1,0
we'll,we'll,s
wander,wander,s,topic_39,0,freq4,0,ig5,0,sal3,0
through,through,s
the,the,s
streets,streets,s,topic_17,0,freq3,0,ig5,0,sal2,0
and,and,s
note,note,n,topic_32,0,freq3,0,ig5,0,sal5,0
The,the,s
qualities,qualities,s,topic_5,0,freq4,0,ig5,0,sal4,0
of,of,s
people,people,,topic_17,0,freq1,0,ig1,0,sal1,0
.,.,s
Come,come,
",",",",s
my,my,s
queen,queen,
;,;,n
Last,last,s
night,night,s,topic_23,0,freq1,0,ig5,0,sal1,0
you,you,s
did,did,s
desire,desire,s,topic_25,0,freq2,0,ig5,0,sal2,0
it,it,
:,:,s
speak,speak,s,topic_27,0,freq1,0,ig5,0,sal1,0
not,not,s
to,to,s
us,us,
.,.,n
Is,is,s
Caesar,caesar,s
with,with,s
Antonius,antonius,s,topic_17,0,freq4,0,ig1,0,sal3,0
prized,prized,s,topic_44,0,freq4,0,ig5,0,sal4,0
so,so,s
slight,slight,,topic_49,0,freq3,0,ig4,0,sal2,0
?,?,n
Sir,sir,
",",",",s
sometimes,sometimes,
",",",",s
when,when,s
he,he,s
is,is,s
not,not,s
Antony,antony,
",",",",n
He,he,s
comes,comes,s
too,too,s
short,short,s,topic_0,0,freq2,0,ig1,0,sal1,0
of,of,s
that,that,s
great,great,s,topic_3,0,freq1,0,ig5,0,sal1,0
property,property,n,topic_25,0,freq4,0,ig4,0,sal3,0
Which,which,s
still,still,s
should,should,s
go,go,s
with,with,s
Antony,antony,
.,.,n
I,i,s
am,am,s
full,full,s,topic_4,0,freq3,0,ig5,0,sal5,0
sorry,sorry,n
That,that,s
he,he,s
approves,approves,s,topic_48,0,freq4,0,ig1,0,sal3,0
the,the,s
common,common,s,topic_17,0,freq2,0,ig5,0,sal3,0
liar,liar,,topic_46,0,freq4,0,ig1,0,sal3,0
",",",",s
who,who,n
Thus,thus,s
speaks,speaks,s,topic_34,0,freq3,0,ig5,0,sal1,0
of,of,s
him,him,s
at,at,s
Rome,rome,,topic_17,0,freq1,0,ig5,0,sal1,0
:,:,s
but,but,s
I,i,s
will,will,s
hope,hope,n,topic_46,0,freq2,0,ig5,0,sal4,0
Of,of,s
better,better,s
deeds,deeds,s,topic_21,0,freq3,0,ig5,0,sal4,0
to-morrow,to-morrow,,topic_18,0,freq3,0,ig5,0,sal5,0
.,.,s
Rest,rest,s,topic_32,0,freq2,0,ig5,0,sal4,0
you,you,s
happy,happy,,topic_7,0,freq3,0,ig5,0,sal4,0
!,!,n
Lord,lord,s
Alexas,alexas,
",",",",s
sweet,sweet,s,topic_32,0,freq1,0,ig5,0,sal2,0
Alexas,alexas,
",",",",s
most,most,s
any,any,s
thing,thing,s,topic_18,0,freq2,0,ig5,0,sal4,0
Alexas,alexas,
",",",",n
almost,almost,s
most,most,s
absolute,absolute,s,topic_3,0,freq4,0,ig5,0,sal4,0
Alexas,alexas,
",",",",s
where's,where's,s
the,the,s
soothsayer,soothsayer,n
that,that,s
you,you,s
praised,praised,s,topic_18,0,freq4,0,ig5,0,sal3,0
so,so,s
to,to,s
the,the,s
queen,queen,
?,?,s
O,o,
",",",",s
that,that,s
I,i,s
knew,knew,n,topic_18,0,freq3,0,ig5,0,sal3,0
this,this,s
husband,husband,,topic_11,0,freq1,0,ig5,0,sal1,0
",",",",s
which,which,
",",",",s
you,you,s
say,say,
",",",",s
must,must,s
charge,charge,s,topic_27,0,freq2,0,ig5,0,sal2,0
his,his,s
horns,horns,n,topic_32,0,freq2,0,ig5,0,sal2,0
with,with,s
garlands,garlands,,topic_2,0,freq5,0,ig5,0,sal4,0
!,!,n
Soothsayer,soothsayer,
!,!,n
Your,your,s
will,will,
?,?,n
Is,is,s
this,this,s
the,the,s
man,man,
?,?,s
Is't,is't,s,topic_37,0,freq3,0,ig5,0,sal3,0
you,you,
",",",",s
sir,sir,
",",",",s
that,that,s
know,know,s
things,things,,topic_25,0,freq2,0,ig5,0,sal3,0
?,?,n
In,in,s
nature's,nature's,s,topic_39,0,freq3,0,ig5,0,sal3,0
infinite,infinite,s,topic_25,0,freq3,0,ig4,0,sal1,0
book,book,s,topic_10,0,freq3,0,ig5,0,sal4,0
of,of,s
secrecy,secrecy,n,topic_37,0,freq4,0,ig5,0,sal3,0
A,a,s
little,little,s
I,i,s
can,can,s
read,read,,topic_7,0,freq2,0,ig5,0,sal2,0
.,.,n
Show,show,s,topic_18,0,freq3,0,ig5,0,sal5,0
him,him,s
your,your,s
hand,hand,,topic_21,0,freq1,0,ig5,0,sal3,0
.,.,n
Bring,bring,s,topic_9,0,freq3,0,ig5,0,sal5,0
in,in,s
the,the,s
banquet,banquet,s,topic_48,0,freq3,0,ig1,0,sal1,0
quickly,quickly,
;,;,s
wine,wine,s,topic_37,0,freq2,0,ig4,0,sal1,0
enough,enough,n
Cleopatra's,cleopatra's,s,topic_41,0,freq5,0,ig5,0,sal5,0
health,health,s,topic_49,0,freq2,0,ig4,0,sal1,0
to,to,s
drink,drink,,topic_37,0,freq1,0,ig4,0,sal1,0
.,.,n
Good,good,s,topic_42,0,freq1,0,ig5,0,sal5,0
sir,sir,
",",",",s
give,give,s,topic_37,0,freq1,0,ig5,0,sal3,0
me,me,s
good,good,s,topic_42,0,freq1,0,ig5,0,sal5,0
fortune,fortune,,topic_26,0,freq1,0,ig5,0,sal1,0
.,.,n
I,i,s
make,make,s,topic_17,0,freq1,0,ig5,0,sal5,0
not,not,
",",",",s
but,but,s
foresee,foresee,,topic_12,0,freq5,0,ig5,0,sal5,0
.,.,n
Pray,pray,,topic_2,0,freq1,0,ig5,0,sal2,0
",",",",s
then,then,
",",",",s
foresee,foresee,s,topic_42,0,freq4,0,ig5,0,sal5,0
me,me,s
one,one,
.,.,n
You,you,s
shall,shall,s
be,be,s
yet,yet,s
far,far,s
fairer,fairer,s,topic_21,0,freq5,0,ig5,0,sal5,0
than,than,s
you,you,s
are,are,
.,.,n
He,he,s
means,means,s,topic_26,0,freq1,0,ig5,0,sal1,0
in,in,s
flesh,flesh,,topic_20,0,freq2,0,ig5,0,sal3,0
.,.,n
No,no,
",",",",s
you,you,s
shall,shall,s
paint,paint,s,topic_39,0,freq4,0,ig5,0,sal4,0
when,when,s
you,you,s
are,are,s
old,old,
.,.,n
Wrinkles,wrinkles,s,topic_41,0,freq5,0,ig5,0,sal5,0
forbid,forbid,,topic_24,0,freq4,0,ig5,0,sal5,0
!,!,n
Vex,vex,s,topic_21,0,freq4,0,ig5,0,sal4,0
not,not,s
his,his,s
prescience,prescience,,topic_26,0,freq5,0,ig1,0,sal4,0
;,;,s
be,be,s
attentive,attentive,,topic_6,0,freq5,0,ig5,0,sal5,0
.,.,n
Hush,hush,,topic_16,0,freq5,0,ig5,0,sal5,0
!,!,n
You,you,s
shall,shall,s
be,be,s
more,more,s
beloving,beloving,s,topic_39,0,freq5,0,ig3,0,sal5,0
than,than,s
beloved,beloved,,topic_17,0,freq4,0,ig5,0,sal5,0
.,.,n
I,i,s
had,had,s
rather,rather,s
heat,heat,s,topic_5,0,freq4,0,ig5,0,sal5,0
my,my,s
liver,liver,s,topic_18,0,freq4,0,ig5,0,sal3,0
with,with,s
drinking,drinking,,topic_37,0,freq3,0,ig1,0,sal2,0
.,.,n
Nay,nay,,topic_40,0,freq3,0,ig5,0,sal5,0
",",",",s
hear,hear,s,topic_17,0,freq1,0,ig5,0,sal4,0
him,him,
.,.,n
Good,good,s,topic_37,0,freq1,0,ig5,0,sal3,0
now,now,
",",",",s
some,some,s
excellent,excellent,s,topic_18,0,freq2,0,ig5,0,sal2,0
fortune,fortune,,topic_26,0,freq1,0,ig5,0,sal1,0
!,!,s
Let,let,s
me,me,s
be,be,s
married,married,n,topic_18,0,freq3,0,ig5,0,sal3,0
to,to,s
three,three,s
kings,kings,s,topic_0,0,freq4,0,ig5,0,sal5,0
in,in,s
a,a,s
forenoon,forenoon,,topic_3,0,freq5,0,ig1,0,sal4,0
",",",",s
and,and,s
widow,widow,s
them,them,s
all,all,
:,:,n
let,let,s
me,me,s
have,have,s
a,a,s
child,child,s,topic_9,0,freq2,0,ig5,0,sal4,0
at,at,s
fifty,fifty,,topic_41,0,freq3,0,ig1,0,sal1,0
",",",",s
to,to,s
whom,whom,s
Herod,herod,s,topic_18,0,freq5,0,ig5,0,sal5,0
of,of,s
Jewry,jewry,n,topic_17,0,freq4,0,ig5,0,sal4,0
may,may,s
do,do,s
homage,homage,,topic_29,0,freq3,0,ig1,0,sal2,0
:,:,s
find,find,s,topic_44,0,freq1,0,ig5,0,sal4,0
me,me,s
to,to,s
marry,marry,s,topic_18,0,freq1,0,ig5,0,sal1,0
me,me,s
with,with,s
Octavius,octavius,n
Caesar,caesar,
",",",",s
and,and,s
companion,companion,s,topic_2,0,freq4,0,ig5,0,sal3,0
me,me,s
with,with,s
my,my,s
mistress,mistress,
.,.,n
You,you,s
shall,shall,s
outlive,outlive,s,topic_21,0,freq4,0,ig1,0,sal3,0
the,the,s
lady,lady,s
whom,whom,s
you,you,s
serve,serve,,topic_45,0,freq2,0,ig5,0,sal4,0
.,.,n
O,o,s
excellent,excellent,,topic_18,0,freq2,0,ig5,0,sal2,0
!,!,s
I,i,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
long,long,s,topic_4,0,freq1,0,ig5,0,sal3,0
life,life,s,topic_21,0,freq1,0,ig5,0,sal2,0
better,better,s
than,than,s
figs,figs,,topic_39,0,freq5,0,ig5,0,sal5,0
.,.,n
You,you,s
have,have,s
seen,seen,s
and,and,s
proved,proved,s,topic_21,0,freq4,0,ig5,0,sal4,0
a,a,s
fairer,fairer,s,topic_5,0,freq4,0,ig5,0,sal3,0
former,former,s
fortune,fortune,n,topic_26,0,freq1,0,ig5,0,sal1,0
Than,than,s
that,that,s
which,which,s
is,is,s
to,to,s
approach,approach,,topic_32,0,freq3,0,ig5,0,sal4,0
.,.,n
Then,then,s
belike,belike,s,topic_7,0,freq3,0,ig1,0,sal3,0
my,my,s
children,children,s,topic_8,0,freq2,0,ig5,0,sal3,0
shall,shall,s
have,have,s
no,no,s
names,names,,topic_4,0,freq2,0,ig1,0,sal1,0
:,:,n
prithee,prithee,,topic_37,0,freq2,0,ig5,0,sal3,0
",",",",s
how,how,s
many,many,s
boys,boys,s
and,and,s
wenches,wenches,s,topic_6,0,freq3,0,ig1,0,sal2,0
must,must,s
I,i,s
have,have,
?,?,n
If,if,s
every,every,s
of,of,s
your,your,s
wishes,wishes,s,topic_18,0,freq4,0,ig5,0,sal5,0
had,had,s
a,a,s
womb,womb,,topic_8,0,freq4,0,ig5,0,sal5,0
.,.,n
And,and,s
fertile,fertile,s,topic_49,0,freq4,0,ig5,0,sal4,0
every,every,s
wish,wish,
",",",",s
a,a,s
million,million,,topic_37,0,freq5,0,ig5,0,sal5,0
.,.,n
Out,out,
",",",",s
fool,fool,
!,!,s
I,i,s
forgive,forgive,s,topic_16,0,freq3,0,ig5,0,sal3,0
thee,thee,s
for,for,s
a,a,s
witch,witch,,topic_10,0,freq3,0,ig5,0,sal3,0
.,.,n
You,you,s
think,think,s
none,none,s
but,but,s
your,your,s
sheets,sheets,s,topic_39,0,freq5,0,ig5,0,sal5,0
are,are,s
privy,privy,s,topic_39,0,freq5,0,ig5,0,sal5,0
to,to,s
your,your,s
wishes,wishes,,topic_26,0,freq4,0,ig5,0,sal3,0
.,.,n
Nay,nay,,topic_2,0,freq1,0,ig5,0,sal1,0
",",",",s
come,come,
",",",",s
tell,tell,s
Iras,iras,s
hers,hers,
.,.,n
We'll,we'll,s
know,know,s
all,all,s
our,our,s
fortunes,fortunes,,topic_44,0,freq2,0,ig5,0,sal3,0
.,.,n
Mine,mine,,topic_0,0,freq1,0,ig5,0,sal3,0
",",",",s
and,and,s
most,most,s
of,of,s
our,our,s
fortunes,fortunes,,topic_44,0,freq2,0,ig5,0,sal3,0
",",",",s
to-night,to-night,,topic_23,0,freq2,0,ig5,0,sal1,0
",",",",s
shall,shall,n
be,be,
--,--,
drunk,drunk,s,topic_37,0,freq2,0,ig4,0,sal2,0
to,to,s
bed,bed,,topic_23,0,freq3,0,ig5,0,sal4,0
.,.,n
There's,there's,s
a,a,s
palm,palm,s,topic_39,0,freq4,0,ig5,0,sal4,0
presages,presages,s,topic_39,0,freq5,0,ig5,0,sal5,0
chastity,chastity,,topic_45,0,freq4,0,ig5,0,sal4,0
",",",",s
if,if,s
nothing,nothing,s
else,else,
.,.,n
